14	0.178586
14	0.172093
83	0.041063
110	0.083194
14	0.103336
83	0.096581
1	0.155160
23	0.084979
39	0.118640
119	0.083860
14	0.128258
1	0.122637
14	0.115861
43	0.108874
119	0.166714
43	0.211235
26	0.121396
21	0.143795
115	0.190500
39	0.151919
43	0.217051
14	0.068446
39	0.092513
115	0.200225
66	0.178076
119	0.124253
66	0.306344
115	0.175612
14	0.109712
14	0.069663
119	0.121705
15	0.088821
14	0.094389
83	0.084217
14	0.141877
119	0.269925
119	0.165607
14	0.167982
1	0.115580
14	0.098001
110	0.124349
119	0.148223
95	0.128675
119	0.128550
1	0.065417
119	0.152143
21	0.169631
119	0.142467
119	0.113831
119	0.067979
110	0.072997
14	0.109777
66	0.167275
43	0.152552
14	0.102945
14	0.047389
110	0.094025
74	0.213542
83	0.055777
119	0.142102
14	0.124763
110	0.149663
4	0.170072
25	0.141828
26	0.118605
62	0.111331
63	0.131211
101	0.138431
29	0.151948
89	0.174616
4	0.184371
40	0.115572
23	0.126501
5	0.136722
32	0.181172
119	0.082756
20	0.117183
73	0.190688
65	0.112020
32	0.155782
40	0.126536
25	0.115654
79	0.145196
50	0.134400
60	0.120526
29	0.104809
71	0.131089
56	0.095987
56	0.148190
56	0.135789
71	0.127342
89	0.116899
102	0.134000
63	0.113282
2	0.160973
71	0.109986
19	0.116957
62	0.096379
99	0.143619
67	0.185393
89	0.181911
29	0.133320
71	0.063291
22	0.132509
63	0.117789
29	0.127888
12	0.089903
24	0.147141
46	0.174299
71	0.118519
29	0.160869
63	0.134211
25	0.144018
102	0.143017
65	0.188891
65	0.135952
60	0.131596
62	0.136818
19	0.142803
62	0.137064
23	0.090258
48	0.129232
67	0.138614
44	0.092720
67	0.152711
18	0.159680
29	0.225659
91	0.159484
67	0.111561
13	0.085345
62	0.090733
62	0.158255
67	0.131842
62	0.101714
13	0.114262
67	0.168040
95	0.124823
67	0.084817
13	0.127497
28	0.132356
13	0.115333
65	0.142726
13	0.127830
23	0.144334
95	0.082280
18	0.140174
13	0.115209
21	0.079836
18	0.167141
41	0.189145
5	0.129825
89	0.187049
29	0.105948
102	0.117409
18	0.174170
5	0.139910
19	0.169535
113	0.168861
113	0.120719
64	0.115906
19	0.131139
53	0.136030
118	0.241809
53	0.195847
26	0.082426
5	0.164527
78	0.197132
55	0.111488
78	0.158734
92	0.209339
40	0.182853
1	0.115802
13	0.298849
1	0.140238
41	0.204406
18	0.173655
41	0.203707
4	0.141064
91	0.130332
19	0.159813
77	0.143896
99	0.206394
47	0.176225
95	0.196600
102	0.119907
35	0.149367
52	0.169002
111	0.133435
20	0.150057
79	0.134040
61	0.158202
27	0.107088
89	0.252685
99	0.172085
103	0.171287
92	0.162885
85	0.199989
60	0.185270
20	0.116494
61	0.130056
17	0.186878
5	0.127324
103	0.141750
1	0.077612
1	0.201059
62	0.195814
92	0.141209
40	0.165718
19	0.171083
30	0.143570
60	0.126704
110	0.090380
9	0.198178
19	0.165288
23	0.134340
2	0.081330
30	0.150788
25	0.152237
43	0.137367
26	0.170901
1	0.166061
98	0.182371
6	0.158735
19	0.190998
69	0.169239
30	0.139714
110	0.081008
71	0.137610
30	0.192353
29	0.167747
86	0.207038
38	0.141135
23	0.147763
66	0.145298
74	0.183483
103	0.069215
13	0.134198
41	0.208948
89	0.226911
1	0.125773
66	0.226974
99	0.178152
101	0.218339
101	0.179065
66	0.183213
8	0.189248
44	0.171182
13	0.209579
66	0.111524
46	0.206278
72	0.228204
51	0.182483
51	0.115313
51	0.174131
74	0.145536
97	0.197647
97	0.215069
112	0.102592
15	0.129661
66	0.271906
112	0.210724
15	0.148842
74	0.145675
46	0.498386
11	0.234323
15	0.171235
1	0.168857
11	0.074501
51	0.303206
105	0.128789
117	0.231982
32	0.307692
51	0.177270
77	0.194219
117	0.149941
81	0.197015
32	0.181904
105	0.335558
32	0.290599
117	0.222210
32	0.325260
32	0.200673
105	0.330994
32	0.151294
32	0.403753
32	0.232359
106	0.124750
32	0.148988
32	0.184742
94	0.130822
83	0.096334
94	0.109490
112	0.140879
15	0.049842
94	0.094261
34	0.161221
76	0.211670
76	0.198549
95	0.177868
46	0.268323
92	0.189206
67	0.139566
72	0.145544
94	0.165047
119	0.143648
119	0.149744
119	0.214625
119	0.123006
105	0.184847
21	0.095815
51	0.229744
32	0.223395
105	0.219149
22	0.128967
51	0.233165
21	0.143213
94	0.096617
94	0.167262
22	0.138030
15	0.114792
11	0.137769
94	0.124901
94	0.124911
39	0.129881
94	0.156461
22	0.122665
11	0.114793
91	0.333296
11	0.112550
94	0.119030
94	0.110066
94	0.075714
94	0.089292
94	0.219587
32	0.117226
117	0.297752
117	0.146977
94	0.250939
117	0.241084
32	0.306283
18	0.660668
90	0.150553
94	0.127917
21	0.178402
45	0.134358
90	0.059172
34	0.217939
17	0.216273
72	0.187331
70	0.137492
9	0.173495
90	0.079858
84	0.230993
72	0.131801
34	0.156352
45	0.127264
84	0.213405
17	0.145852
90	0.097453
84	0.270908
84	0.125049
90	0.113830
61	0.135244
34	0.111843
45	0.136307
59	0.075709
84	0.079509
61	0.176151
93	0.128980
34	0.122479
112	0.126815
8	0.174541
84	0.167378
25	0.166079
8	0.177889
8	0.145038
59	0.147127
110	0.087519
9	0.200543
47	0.207982
70	0.126112
77	0.184212
38	0.218357
4	0.170260
79	0.185593
47	0.158948
6	0.146963
84	0.169433
9	0.086779
9	0.189041
29	0.189366
81	0.207165
24	0.178647
96	0.181481
59	0.104080
8	0.184244
59	0.149307
72	0.122619
4	0.128231
45	0.174584
59	0.169111
8	0.151614
59	0.073241
96	0.108160
113	0.143514
84	0.180940
29	0.208943
44	0.239076
47	0.205635
96	0.131885
65	0.208726
47	0.190860
59	0.055195
64	0.178607
6	0.135774
8	0.164995
6	0.150707
8	0.196355
77	0.172813
59	0.077715
8	0.102735
93	0.196597
96	0.173456
24	0.146332
96	0.117004
65	0.168223
24	0.097261
4	0.137930
102	0.154027
64	0.123007
96	0.123297
77	0.208542
77	0.120772
9	0.127280
77	0.215243
24	0.097107
17	0.151335
59	0.086981
4	0.153397
65	0.091854
47	0.169080
54	0.273190
50	0.156740
77	0.141809
18	0.153714
102	0.131043
32	0.168517
81	0.128596
54	0.196091
65	0.111489
32	0.203889
65	0.123093
69	0.165661
67	0.108319
47	0.148523
81	0.125405
69	0.206286
18	0.135490
65	0.186560
32	0.171618
98	0.185605
18	0.264060
69	0.195708
67	0.136580
69	0.138047
69	0.163409
65	0.135775
54	0.186206
52	0.193076
18	0.181640
98	0.198804
41	0.172800
18	0.197865
73	0.221448
12	0.140062
95	0.120100
69	0.151465
64	0.110076
28	0.153554
67	0.171951
81	0.172467
67	0.184495
50	0.201937
77	0.193859
65	0.194825
44	0.189813
50	0.218792
18	0.132758
98	0.173918
32	0.123739
95	0.134554
70	0.152658
69	0.152025
47	0.129865
47	0.191191
65	0.169828
65	0.135070
69	0.154136
47	0.133477
77	0.143775
65	0.202000
47	0.112871
104	0.165784
92	0.171510
65	0.128720
69	0.150248
69	0.172659
18	0.176630
18	0.135514
29	0.128446
95	0.139727
18	0.104511
18	0.162959
18	0.167930
18	0.154729
18	0.139511
18	0.174381
65	0.186807
65	0.197772
99	0.209390
65	0.171557
77	0.176496
77	0.138014
29	0.171229
65	0.177071
32	0.170964
65	0.137496
29	0.160104
18	0.146445
77	0.135356
77	0.120567
13	0.117122
23	0.161019
39	0.095046
43	0.158495
23	0.136121
1	0.096228
14	0.119597
39	0.138703
91	0.231042
119	0.115008
39	0.103354
95	0.122865
21	0.111022
39	0.136459
71	0.157361
21	0.158084
115	0.121484
13	0.222436
39	0.095210
15	0.118035
11	0.115135
115	0.095302
13	0.159949
119	0.093119
1	0.111924
1	0.062242
41	0.146224
67	0.157849
21	0.102287
21	0.107771
32	0.292923
74	0.147181
13	0.130794
13	0.104791
39	0.079359
60	0.112056
1	0.123948
39	0.124552
1	0.082370
43	0.155667
23	0.219412
23	0.221501
21	0.106623
119	0.176326
119	0.124277
1	0.126773
101	0.154352
1	0.113383
14	0.104255
1	0.043825
14	0.117661
74	0.139694
14	0.045319
1	0.164409
1	0.090358
43	0.108135
14	0.107778
14	0.081648
119	0.166620
21	0.145879
1	0.107504
119	0.143621
11	0.146566
41	0.150440
85	0.214518
43	0.125707
110	0.084316
1	0.148703
1	0.124698
39	0.128927
40	0.188597
15	0.114920
74	0.144611
74	0.271548
110	0.109050
14	0.070452
14	0.080656
39	0.120117
14	0.110845
119	0.158209
14	0.079309
1	0.102516
1	0.115540
74	0.068049
110	0.118341
83	0.071399
39	0.178452
119	0.127206
21	0.147443
119	0.087383
110	0.133981
110	0.122835
13	0.153076
115	0.160580
60	0.117163
102	0.155628
73	0.136022
62	0.139185
29	0.135596
62	0.168892
29	0.109427
111	0.186988
29	0.160479
99	0.184873
28	0.151402
17	0.101564
41	0.130143
6	0.166229
29	0.148146
29	0.178612
50	0.161812
13	0.120913
101	0.116159
69	0.263118
69	0.153827
65	0.114144
4	0.155696
99	0.172170
69	0.165970
29	0.153749
69	0.150240
92	0.153143
4	0.154930
65	0.165570
98	0.204885
101	0.132618
41	0.104654
69	0.193866
18	0.180231
101	0.133180
73	0.142095
27	0.111497
65	0.151790
12	0.156547
50	0.195643
28	0.103626
6	0.145600
34	0.136778
47	0.153204
69	0.107771
95	0.161223
69	0.133789
69	0.204885
113	0.134202
69	0.100700
104	0.160923
69	0.150396
73	0.196397
69	0.142889
56	0.111557
95	0.132785
36	0.164727
65	0.179429
65	0.144539
2	0.144710
29	0.121719
41	0.151803
65	0.139765
28	0.166977
95	0.075741
65	0.156180
29	0.128609
12	0.147328
6	0.146171
69	0.140588
65	0.101951
50	0.139327
69	0.158717
34	0.169820
69	0.159989
113	0.135765
89	0.150744
113	0.149333
12	0.115727
41	0.127882
104	0.125218
62	0.153830
89	0.169090
61	0.168398
10	0.184070
101	0.120768
75	0.138672
28	0.190717
56	0.105262
5	0.150157
47	0.125220
4	0.140396
47	0.132747
99	0.156683
93	0.142398
83	0.065961
1	0.081764
119	0.120824
83	0.121088
110	0.115009
14	0.100776
14	0.091325
14	0.138868
14	0.135226
14	0.057668
39	0.111466
110	0.120090
94	0.142327
21	0.130031
110	0.130410
110	0.146512
110	0.160939
14	0.128761
1	0.145282
15	0.125550
83	0.078368
15	0.158706
119	0.160409
119	0.169854
110	0.078741
119	0.122821
1	0.091320
14	0.071952
14	0.148251
110	0.115176
14	0.128319
14	0.148465
110	0.134449
14	0.078853
14	0.104626
83	0.131377
15	0.090147
15	0.042060
15	0.114028
15	0.072722
110	0.121207
14	0.069575
110	0.121661
43	0.155773
115	0.114330
11	0.102800
115	0.114330
83	0.064963
119	0.143822
74	0.070040
94	0.123084
39	0.154126
39	0.126011
39	0.128755
1	0.084632
39	0.145604
74	0.104213
31	0.150955
74	0.169441
31	0.183399
1	0.133344
83	0.075108
21	0.133261
119	0.250770
39	0.117591
43	0.279490
110	0.172663
1	0.174903
39	0.164055
1	0.113728
119	0.127249
13	0.120190
39	0.105355
1	0.135553
119	0.114486
23	0.159507
119	0.135136
119	0.124124
39	0.117745
119	0.157442
119	0.142820
14	0.120292
119	0.137534
1	0.203935
13	0.182957
21	0.153817
83	0.139806
21	0.103636
23	0.226498
15	0.142386
31	0.113242
74	0.191173
15	0.197243
94	0.102929
94	0.192293
5	0.201256
31	0.264140
11	0.145865
49	0.186236
74	0.131192
1	0.113172
63	0.242869
60	0.138646
49	0.170432
21	0.214953
114	0.165511
31	0.239355
74	0.131238
60	0.165583
21	0.119182
1	0.077737
94	0.181907
116	0.231663
49	0.214799
109	0.147634
94	0.224941
100	0.178941
15	0.160949
74	0.118444
15	0.195545
59	0.158852
48	0.219202
39	0.128646
94	0.203122
15	0.107879
15	0.141330
15	0.152073
21	0.181976
74	0.123076
94	0.309394
94	0.163027
94	0.169315
21	0.124491
15	0.194551
21	0.123333
39	0.179243
21	0.172825
15	0.180191
15	0.086580
21	0.197682
15	0.084608
15	0.144897
94	0.164173
94	0.115984
94	0.093125
94	0.148657
21	0.129703
39	0.182926
1	0.136600
94	0.156322
119	0.140396
21	0.185935
74	0.215409
82	0.238197
21	0.176352
15	0.145995
74	0.174720
94	0.149205
94	0.151344
82	0.133237
31	0.221621
78	0.262903
110	0.094637
31	0.128225
74	0.126468
1	0.191461
14	0.156254
119	0.118988
83	0.151457
119	0.152129
15	0.165273
15	0.119995
74	0.184736
21	0.241241
21	0.133460
21	0.142152
49	0.178603
1	0.100425
49	0.157956
15	0.139572
14	0.177315
74	0.138343
21	0.076893
94	0.299499
15	0.114534
21	0.211673
74	0.175671
39	0.157775
102	0.167454
39	0.115447
115	0.180292
115	0.215905
119	0.158584
39	0.125550
67	0.140100
39	0.157782
119	0.085972
39	0.179591
119	0.194863
39	0.178825
74	0.087794
119	0.194402
40	0.132834
60	0.170470
115	0.104198
40	0.148600
82	0.056392
1	0.111136
66	0.244022
11	0.125660
13	0.110775
13	0.115855
74	0.118103
115	0.186107
40	0.153082
21	0.218179
119	0.128373
106	0.095091
57	0.111675
40	0.214645
66	0.157171
39	0.096229
21	0.151014
92	0.162177
13	0.104564
21	0.126162
115	0.117262
40	0.169067
60	0.215891
94	0.176871
40	0.152883
40	0.236654
115	0.098495
119	0.141809
29	0.099340
13	0.150549
40	0.152061
64	0.111896
13	0.134381
66	0.257020
115	0.226683
115	0.237741
13	0.177540
40	0.157751
14	0.145136
111	0.137757
63	0.163008
60	0.227246
22	0.134203
63	0.161395
67	0.167308
74	0.145320
21	0.120598
69	0.181580
1	0.089612
115	0.093988
119	0.084398
40	0.193190
115	0.176542
21	0.120875
119	0.139755
40	0.131790
115	0.189305
13	0.118262
21	0.169834
115	0.169954
105	0.143777
22	0.117567
39	0.163262
60	0.178583
71	0.149379
89	0.194614
22	0.127046
11	0.120479
66	0.154182
119	0.160449
115	0.222230
21	0.114989
66	0.168198
115	0.145457
1	0.103705
74	0.118093
60	0.169547
43	0.181848
14	0.068653
14	0.142466
1	0.177223
23	0.149404
1	0.058334
60	0.213319
74	0.157809
63	0.158647
52	0.249559
119	0.119984
115	0.141814
40	0.188227
40	0.172564
13	0.125085
11	0.148817
13	0.136538
11	0.142930
13	0.137449
19	0.131322
119	0.143287
39	0.094379
21	0.130119
49	0.150635
11	0.176464
19	0.152493
1	0.134655
60	0.157861
39	0.131562
11	0.117807
21	0.100936
60	0.144558
60	0.144852
60	0.111306
66	0.189229
115	0.205980
20	0.157098
63	0.189928
60	0.253036
23	0.167945
74	0.120318
94	0.085904
11	0.060096
110	0.144805
23	0.138079
2	0.250334
23	0.220232
78	0.223497
30	0.289591
63	0.154984
25	0.140487
94	0.114086
26	0.084079
1	0.136657
115	0.100611
119	0.119695
1	0.120359
78	0.150531
1	0.121805
39	0.105639
21	0.131548
39	0.149596
94	0.131375
74	0.091340
13	0.120577
13	0.180461
60	0.174010
74	0.113825
21	0.131696
31	0.119133
74	0.143132
60	0.093304
119	0.143165
74	0.109735
49	0.109745
31	0.145534
49	0.114595
60	0.120629
74	0.062617
74	0.043273
41	0.155401
119	0.103656
119	0.115310
23	0.143155
1	0.121077
14	0.102378
1	0.126867
1	0.179820
39	0.100639
21	0.134764
14	0.122577
25	0.136127
97	0.492430
43	0.297270
97	0.347827
41	0.193081
97	0.275854
34	0.217829
7	0.215048
1	0.144318
97	0.192190
90	0.103697
81	0.163480
86	0.211725
32	0.312463
74	0.187187
55	0.277392
43	0.337892
13	0.101717
1	0.134322
72	0.149986
115	0.185831
33	0.220950
43	0.231435
84	0.203240
33	0.215993
83	0.077061
33	0.218563
56	0.116792
90	0.203884
85	0.175474
74	0.133660
115	0.191191
0	0.258024
1	0.222181
106	0.151159
76	0.304578
97	0.392181
41	0.203188
56	0.202109
119	0.215361
103	0.196660
7	0.283211
54	0.260630
106	0.171228
5	0.148964
105	0.234640
18	0.600409
46	0.160415
46	0.190500
7	0.136542
43	0.204450
69	0.162976
106	0.165888
81	0.149805
33	0.197450
112	0.122678
88	0.272958
33	0.139798
83	0.085153
46	0.270934
105	0.201776
97	0.273703
21	0.071435
76	0.122457
33	0.133539
1	0.146708
95	0.255754
44	0.305470
15	0.127438
48	0.074968
97	0.191844
46	0.157591
44	0.228642
80	0.203838
76	0.318296
16	0.147782
51	0.376185
76	0.295010
110	0.128613
83	0.040820
83	0.072941
83	0.096716
110	0.200643
33	0.278138
33	0.213300
63	0.305106
97	0.239104
9	0.145754
4	0.216902
32	0.227952
53	0.328918
110	0.187430
53	0.272848
112	0.197429
62	0.192246
108	0.250833
44	0.100121
100	0.139645
101	0.115259
29	0.160038
69	0.177812
26	0.134023
63	0.143444
93	0.170838
68	0.191811
68	0.148348
73	0.170173
62	0.125950
89	0.172291
62	0.135468
86	0.157713
4	0.172591
101	0.126139
28	0.136058
62	0.137152
73	0.125139
47	0.104179
29	0.126208
18	0.200161
98	0.173196
41	0.215760
29	0.142460
77	0.113859
29	0.138273
28	0.148629
23	0.122701
101	0.166249
47	0.163845
65	0.184587
65	0.168891
52	0.098482
93	0.147143
41	0.158596
79	0.188686
93	0.149251
5	0.132246
6	0.151657
92	0.144066
89	0.163046
3	0.159779
89	0.109250
99	0.107227
20	0.139555
79	0.135057
20	0.108936
25	0.097168
26	0.132806
41	0.223668
92	0.158203
47	0.182922
45	0.167245
30	0.187360
119	0.160167
30	0.169808
19	0.118921
69	0.073761
67	0.126812
65	0.102296
28	0.135262
98	0.131853
45	0.142007
26	0.166331
18	0.144009
119	0.152132
52	0.208865
60	0.108024
31	0.152660
19	0.083459
78	0.157728
41	0.135210
63	0.224209
65	0.200372
19	0.277856
40	0.161781
73	0.173317
65	0.176741
36	0.160941
4	0.180779
36	0.137233
45	0.176464
56	0.170475
47	0.169663
17	0.173768
29	0.103051
36	0.172063
101	0.166904
29	0.131469
67	0.138689
24	0.141976
29	0.133553
0	0.140169
37	0.105455
75	0.166618
22	0.132715
102	0.132314
19	0.181449
95	0.192970
23	0.125460
78	0.180971
23	0.159565
26	0.154990
30	0.172739
84	0.108357
30	0.159843
30	0.094693
2	0.138654
80	0.181486
26	0.175386
110	0.109495
23	0.138309
26	0.164953
13	0.113744
3	0.187812
19	0.171060
40	0.130410
39	0.104715
13	0.123410
5	0.101938
64	0.179897
40	0.141023
78	0.173295
12	0.151347
89	0.116156
29	0.161406
93	0.146885
111	0.196215
5	0.155138
55	0.109462
47	0.126102
63	0.160746
5	0.161471
26	0.163675
68	0.155268
1	0.139981
40	0.123468
6	0.120500
101	0.203268
34	0.193697
92	0.224104
71	0.130580
32	0.151290
93	0.171766
17	0.241497
28	0.153151
71	0.242319
11	0.105991
60	0.147634
40	0.119952
40	0.124941
35	0.203941
65	0.092023
2	0.167035
119	0.133900
67	0.148433
119	0.159123
57	0.090778
71	0.112624
119	0.103298
95	0.111424
57	0.138887
6	0.154168
63	0.112572
28	0.151675
86	0.182839
14	0.095831
29	0.183849
22	0.144051
79	0.166218
14	0.085624
115	0.137117
95	0.178998
47	0.190187
102	0.244719
113	0.174236
96	0.115553
41	0.167060
119	0.132003
43	0.154796
62	0.133863
20	0.118873
71	0.165363
5	0.115416
106	0.136268
106	0.117693
106	0.096660
107	0.183309
106	0.099907
106	0.089385
114	0.183587
106	0.190165
107	0.183288
107	0.135133
106	0.143301
106	0.194428
106	0.082623
107	0.114750
106	0.109997
106	0.242397
106	0.099086
106	0.184876
107	0.089057
22	0.111496
106	0.101091
114	0.222333
107	0.118055
106	0.109105
22	0.090504
22	0.128323
106	0.082209
107	0.130350
107	0.181257
106	0.170583
106	0.056751
106	0.098774
22	0.101308
107	0.177450
107	0.126908
63	0.118279
106	0.082358
106	0.145748
106	0.121937
106	0.106148
48	0.106925
106	0.134734
106	0.152198
25	0.128884
107	0.162511
106	0.161962
106	0.069878
106	0.067104
106	0.088803
25	0.137264
48	0.198911
106	0.126311
106	0.087224
107	0.194779
106	0.068018
106	0.115186
106	0.144080
107	0.178681
114	0.167733
106	0.131231
106	0.069730
106	0.057319
106	0.131818
106	0.090645
22	0.173681
114	0.170931
107	0.166740
106	0.166444
106	0.083835
71	0.206310
106	0.095219
106	0.107670
106	0.162018
106	0.133624
107	0.122525
106	0.084639
106	0.171243
106	0.082475
107	0.178243
106	0.131969
106	0.113774
11	0.082670
106	0.091018
106	0.167857
106	0.120110
114	0.177008
22	0.147601
106	0.089812
11	0.164635
106	0.122602
106	0.147333
60	0.105684
119	0.133775
110	0.094707
30	0.176340
119	0.126546
29	0.220040
71	0.108362
14	0.115645
1	0.090655
14	0.117660
67	0.211540
1	0.149120
63	0.108491
40	0.187281
21	0.074555
13	0.152504
66	0.122599
21	0.114424
119	0.118099
13	0.141190
1	0.100740
119	0.175690
119	0.094999
119	0.181923
21	0.087269
39	0.131968
14	0.130146
39	0.123397
23	0.120091
43	0.143870
119	0.099498
60	0.126949
119	0.073377
43	0.139541
1	0.117479
1	0.065569
119	0.148561
110	0.091743
2	0.233865
110	0.136248
39	0.095400
110	0.107359
60	0.100542
1	0.143564
23	0.132527
40	0.172529
14	0.105597
83	0.075244
110	0.105588
119	0.171684
94	0.109484
21	0.185236
21	0.090714
14	0.128142
14	0.072838
39	0.163079
110	0.112337
15	0.160607
14	0.075971
1	0.148695
74	0.163363
15	0.138807
110	0.103287
2	0.163192
21	0.136967
1	0.128375
2	0.146545
119	0.147066
40	0.094553
115	0.151069
11	0.275219
110	0.132860
119	0.145005
21	0.111848
13	0.125111
83	0.127336
110	0.125140
110	0.151955
66	0.126579
14	0.102559
119	0.100714
39	0.164160
66	0.226983
115	0.121021
115	0.166791
119	0.087658
14	0.133973
14	0.157606
115	0.116565
83	0.056131
39	0.084427
15	0.125698
23	0.123890
14	0.150066
14	0.104980
24	0.086023
118	0.130056
101	0.153942
0	0.239093
53	0.216992
99	0.137990
113	0.130386
5	0.181348
54	0.198723
12	0.121937
13	0.137336
5	0.103249
6	0.203486
0	0.214969
26	0.133224
12	0.192634
29	0.134350
2	0.119946
71	0.090061
50	0.098519
32	0.220886
29	0.071753
104	0.153536
87	0.219772
29	0.130266
3	0.162570
24	0.158348
80	0.233837
27	0.120957
113	0.116616
22	0.154691
71	0.118765
65	0.249606
47	0.152476
57	0.122927
86	0.181753
71	0.186666
26	0.144995
24	0.208586
35	0.138937
52	0.239835
17	0.283774
73	0.191335
95	0.129825
18	0.183040
69	0.213553
115	0.160749
113	0.161700
54	0.139202
84	0.161554
92	0.250748
22	0.155177
98	0.202392
92	0.146173
95	0.181111
44	0.184457
6	0.154844
55	0.239051
41	0.151980
62	0.139737
55	0.197495
55	0.183369
111	0.146153
80	0.184391
36	0.196701
25	0.121626
11	0.175056
65	0.107810
103	0.215916
28	0.151882
44	0.207263
44	0.162130
9	0.113597
65	0.160248
29	0.135640
29	0.126750
44	0.150201
67	0.148935
13	0.121745
61	0.252707
77	0.242057
92	0.171362
57	0.126428
45	0.159514
22	0.132364
101	0.197942
40	0.139243
41	0.300611
25	0.127769
75	0.138902
36	0.198667
99	0.136382
111	0.159256
92	0.200618
119	0.210682
91	0.174019
73	0.203985
52	0.168322
73	0.179790
81	0.157687
41	0.222874
21	0.104533
75	0.210179
115	0.152145
61	0.174111
21	0.132448
46	0.229664
18	0.265403
1	0.211113
5	0.175108
4	0.172338
91	0.207272
54	0.271538
14	0.101516
59	0.154399
110	0.141083
83	0.058964
119	0.136961
41	0.246541
14	0.112618
110	0.120807
39	0.155537
74	0.161834
24	0.178357
62	0.190854
13	0.191782
84	0.170122
4	0.171284
49	0.202982
1	0.167543
89	0.161460
100	0.158604
100	0.121037
89	0.153874
5	0.156758
31	0.106023
68	0.192691
104	0.154233
22	0.222395
91	0.127806
94	0.201564
14	0.165052
64	0.178825
15	0.097407
68	0.146606
73	0.228591
110	0.100718
95	0.252243
77	0.154054
18	0.416808
110	0.250171
108	0.143876
41	0.206528
30	0.205636
18	0.180736
72	0.184344
62	0.221789
15	0.251345
100	0.317771
44	0.271983
83	0.043277
23	0.128517
26	0.125604
24	0.170272
13	0.246873
95	0.168551
66	0.172500
66	0.146617
117	0.181988
114	0.179340
60	0.194406
91	0.226460
112	0.257631
44	0.199177
72	0.240527
18	0.231749
67	0.206201
13	0.215133
30	0.165826
119	0.106477
91	0.209353
18	0.186754
95	0.165863
51	0.257999
91	0.208164
108	0.242012
112	0.174500
34	0.213325
2	0.077698
14	0.075865
10	0.142117
0	0.151214
87	0.078678
59	0.083102
52	0.174004
85	0.149806
44	0.191439
35	0.148785
9	0.160930
72	0.151606
91	0.223950
104	0.176545
34	0.150573
62	0.133587
56	0.215755
4	0.137194
80	0.151982
34	0.173911
27	0.175474
61	0.126211
56	0.107089
44	0.140683
24	0.124911
47	0.095293
86	0.145340
77	0.194642
45	0.192302
0	0.167127
0	0.194280
61	0.159228
4	0.190767
84	0.124381
102	0.146391
3	0.137845
99	0.148252
6	0.145302
80	0.224182
97	0.179794
116	0.158727
64	0.119840
79	0.159764
89	0.170294
31	0.158671
118	0.179942
45	0.107896
68	0.298429
60	0.124253
98	0.155897
82	0.118876
6	0.135633
84	0.152505
7	0.365234
26	0.182633
26	0.148919
68	0.128598
92	0.160892
92	0.127824
56	0.285869
17	0.230895
9	0.221877
12	0.104107
70	0.131761
25	0.119196
80	0.214420
6	0.181911
47	0.102307
9	0.122984
107	0.147644
116	0.107095
20	0.150243
9	0.176397
6	0.162553
45	0.153738
70	0.166564
80	0.147432
28	0.133370
113	0.154096
99	0.109450
9	0.152531
69	0.135387
99	0.082286
84	0.099197
27	0.171262
16	0.200071
90	0.121556
90	0.171455
87	0.058327
8	0.157121
32	0.264072
95	0.129814
91	0.112057
45	0.179925
2	0.127314
86	0.119525
6	0.162694
77	0.194650
116	0.162856
84	0.196664
57	0.126459
60	0.130669
21	0.106057
100	0.126203
89	0.133620
45	0.160770
12	0.168681
84	0.163607
29	0.128892
86	0.125651
4	0.120587
104	0.104125
4	0.124798
32	0.203784
45	0.115396
77	0.160867
47	0.131640
59	0.233044
64	0.119008
100	0.131889
8	0.117363
71	0.162717
26	0.206597
2	0.133365
13	0.192528
95	0.197126
5	0.105007
34	0.169440
45	0.122757
47	0.134545
77	0.161807
29	0.121766
26	0.142357
2	0.146651
29	0.135852
71	0.123957
11	0.148502
25	0.077894
79	0.168373
102	0.211286
27	0.120576
6	0.133827
92	0.165404
71	0.123959
65	0.125070
57	0.209138
84	0.182356
112	0.130873
10	0.164282
32	0.126435
65	0.130608
17	0.137269
5	0.092059
49	0.132753
4	0.169329
17	0.163012
63	0.125299
65	0.174441
28	0.198105
17	0.174666
85	0.195011
72	0.111404
72	0.068795
111	0.159137
4	0.167167
49	0.156370
68	0.149105
5	0.108523
19	0.145331
65	0.157443
32	0.138101
46	0.194571
30	0.150550
1	0.069486
65	0.070611
64	0.129198
8	0.101661
101	0.155155
81	0.161851
47	0.171512
65	0.142873
27	0.150611
73	0.123082
79	0.149359
45	0.138280
70	0.133392
12	0.111530
18	0.194272
117	0.155449
117	0.293682
56	0.243798
6	0.165319
89	0.158259
46	0.269071
110	0.137619
83	0.027751
66	0.154786
28	0.184613
1	0.080221
13	0.099919
66	0.154801
34	0.135289
45	0.210713
4	0.170790
48	0.115153
4	0.108310
30	0.105673
41	0.188285
55	0.128991
75	0.180861
57	0.100978
37	0.169253
101	0.129053
62	0.185125
64	0.139443
102	0.141631
105	0.259136
44	0.210185
77	0.194272
86	0.210262
8	0.099804
102	0.155581
17	0.224163
56	0.239980
40	0.153616
57	0.160232
111	0.145676
20	0.073215
13	0.146164
89	0.168845
22	0.139074
32	0.136718
30	0.116573
60	0.118045
30	0.147794
73	0.207946
64	0.152022
59	0.144747
114	0.150776
25	0.166319
68	0.173885
65	0.161439
111	0.186280
0	0.152296
30	0.128468
103	0.117762
63	0.170941
95	0.203677
83	0.063082
